"ID","waitingBonus","machine","result","latency_ms","performance","condition","expNum","amazonID","room","round","socialFreq0","socialFreq1","socialFreq2"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0189","0","1","1","0","test","mainRoom1_0","8","1","2","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0318","1","1","1","0","test","mainRoom1_0","8","1","2","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0161","1","1","1","0","test","mainRoom1_0","8","1","2","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0245","1","1","1","0","test","mainRoom1_0","9","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0208","1","1","1","0","test","mainRoom1_0","9","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0169","1","1","1","0","test","mainRoom1_0","9","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0268","0","1","1","0","test","mainRoom1_0","10","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0275","1","1","1","0","test","mainRoom1_0","10","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.022099999999999998","1","1","1","0","test","mainRoom1_0","10","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0204","0","2","1","0","test","mainRoom1_0","11","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0348","1","1","1","0","test","mainRoom1_0","11","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0287","1","1","1","0","test","mainRoom1_0","11","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0242","1","2","1","0","test","mainRoom1_0","12","1","1","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0285","1","1","1","0","test","mainRoom1_0","12","1","1","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0298","1","2","1","0","test","mainRoom1_0","12","1","1","1"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0235","1","2","1","0","test","mainRoom1_0","13","0","1","2"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0333","1","2","1","0","test","mainRoom1_0","13","0","1","2"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0255","1","2","1","0","test","mainRoom1_0","13","0","1","2"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0231","0","2","1","0","test","mainRoom1_0","14","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0248","1","2","1","0","test","mainRoom1_0","14","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0182","1","2","1","0","test","mainRoom1_0","14","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","1","0.028300000000000002","1","1","1","0","test","mainRoom1_0","15","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.022099999999999998","1","1","1","0","test","mainRoom1_0","15","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0227","1","1","1","0","test","mainRoom1_0","15","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0298","1","2","1","0","test","mainRoom1_0","16","1","2","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.022799999999999997","1","1","1","0","test","mainRoom1_0","16","1","2","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0113","1","1","1","0","test","mainRoom1_0","16","1","2","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0358","1","1","1","0","test","mainRoom1_0","17","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0294","1","2","1","0","test","mainRoom1_0","17","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0276","1","1","1","0","test","mainRoom1_0","17","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","1","0.029500000000000002","1","1","1","0","test","mainRoom1_0","18","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0254","1","1","1","0","test","mainRoom1_0","18","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0262","1","1","1","0","test","mainRoom1_0","18","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0333","1","1","1","0","test","mainRoom1_0","19","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0258","1","1","1","0","test","mainRoom1_0","19","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0355","1","2","1","0","test","mainRoom1_0","19","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0327","1","2","1","0","test","mainRoom1_0","20","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0259","0","2","1","0","test","mainRoom1_0","20","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0204","1","2","1","0","test","mainRoom1_0","20","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.022400000000000003","0","1","1","0","test","mainRoom1_0","21","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.022400000000000003","1","1","1","0","test","mainRoom1_0","21","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0344","1","1","1","0","test","mainRoom1_0","21","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0378","1","2","1","0","test","mainRoom1_0","22","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.021099999999999997","1","2","1","0","test","mainRoom1_0","22","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.021099999999999997","0","1","1","0","test","mainRoom1_0","22","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0418","1","2","1","0","test","mainRoom1_0","23","1","0","2"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.023","1","2","1","0","test","mainRoom1_0","23","1","0","2"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0218","1","2","1","0","test","mainRoom1_0","23","1","0","2"
"u0Har7WvUlcIWIOiAAAC","0","1","0.028300000000000002","1","1","1","0","test","mainRoom1_0","24","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.030600000000000002","1","1","1","0","test","mainRoom1_0","24","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0355","1","1","1","0","test","mainRoom1_0","24","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0322","1","2","1","0","test","mainRoom1_0","25","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0338","1","1","1","0","test","mainRoom1_0","25","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.02","1","1","1","0","test","mainRoom1_0","25","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0294","1","1","1","0","test","mainRoom1_0","26","1","1","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.032400000000000005","1","1","1","0","test","mainRoom1_0","26","1","1","1"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0274","1","2","1","0","test","mainRoom1_0","26","1","1","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.031","1","1","1","0","test","mainRoom1_0","27","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.013500000000000002","0","1","1","0","test","mainRoom1_0","27","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","1","0.023","1","1","1","0","test","mainRoom1_0","27","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0313","0","2","1","0","test","mainRoom1_0","28","1","2","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.027999999999999997","1","2","1","0","test","mainRoom1_0","28","1","2","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0219","0","2","1","0","test","mainRoom1_0","28","1","2","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.019799999999999998","0","1","1","0","test","mainRoom1_0","29","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.024","1","1","1","0","test","mainRoom1_0","29","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0262","1","1","1","0","test","mainRoom1_0","29","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0347","1","2","1","0","test","mainRoom1_0","30","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0304","1","2","1","0","test","mainRoom1_0","30","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0264","0","2","1","0","test","mainRoom1_0","30","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.025099999999999997","1","1","1","0","test","mainRoom1_0","31","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0215","1","1","1","0","test","mainRoom1_0","31","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","2","0.028300000000000002","1","2","1","0","test","mainRoom1_0","31","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0325","1","2","1","0","test","mainRoom1_0","32","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0138","1","1","1","0","test","mainRoom1_0","32","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","2","0.030600000000000002","0","2","1","0","test","mainRoom1_0","32","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.024399999999999998","1","1","1","0","test","mainRoom1_0","33","0","1","2"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0264","1","1","1","0","test","mainRoom1_0","33","0","1","2"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0231","0","2","1","0","test","mainRoom1_0","33","0","1","2"
"u0Har7WvUlcIWIOiAAAC","0","2","0.0232","1","2","1","0","test","mainRoom1_0","34","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","2","0.0255","1","2","1","0","test","mainRoom1_0","34","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0263","1","2","1","0","test","mainRoom1_0","34","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0282","1","1","1","0","test","mainRoom1_0","35","0","0","3"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0206","1","1","1","0","test","mainRoom1_0","35","0","0","3"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0298","1","2","1","0","test","mainRoom1_0","35","0","0","3"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0158","1","1","1","0","test","mainRoom1_0","36","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0298","1","1","1","0","test","mainRoom1_0","36","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0256","1","2","1","0","test","mainRoom1_0","36","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0274","1","1","1","0","test","mainRoom1_0","37","1","1","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0176","1","1","1","0","test","mainRoom1_0","37","1","1","1"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0271","0","1","1","0","test","mainRoom1_0","37","1","1","1"
"u0Har7WvUlcIWIOiAAAC","0","1","0.022799999999999997","1","1","1","0","test","mainRoom1_0","38","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.022099999999999998","0","1","1","0","test","mainRoom1_0","38","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0377","1","1","1","0","test","mainRoom1_0","38","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0345","1","1","1","0","test","mainRoom1_0","39","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0265","1","1","1","0","test","mainRoom1_0","39","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0278","1","1","1","0","test","mainRoom1_0","39","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0194","1","1","1","0","test","mainRoom1_0","40","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0255","1","1","1","0","test","mainRoom1_0","40","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0187","1","1","1","0","test","mainRoom1_0","40","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0277","1","1","1","0","test","mainRoom1_0","41","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0216","1","1","1","0","test","mainRoom1_0","41","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0253","1","1","1","0","test","mainRoom1_0","41","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0148","1","1","1","0","test","mainRoom1_0","42","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0231","1","1","1","0","test","mainRoom1_0","42","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0232","1","1","1","0","test","mainRoom1_0","42","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0207","1","1","1","0","test","mainRoom1_0","43","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.027200000000000002","1","1","1","0","test","mainRoom1_0","43","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0291","1","1","1","0","test","mainRoom1_0","43","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0226","1","1","1","0","test","mainRoom1_0","44","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0258","0","1","1","0","test","mainRoom1_0","44","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.022099999999999998","0","1","1","0","test","mainRoom1_0","44","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0256","1","1","1","0","test","mainRoom1_0","45","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0273","1","1","1","0","test","mainRoom1_0","45","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0239","1","1","1","0","test","mainRoom1_0","45","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0292","1","1","1","0","test","mainRoom1_0","46","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.025699999999999997","1","1","1","0","test","mainRoom1_0","46","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0227","0","1","1","0","test","mainRoom1_0","46","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0246","1","1","1","0","test","mainRoom1_0","47","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0268","1","1","1","0","test","mainRoom1_0","47","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","2","0.0286","1","2","1","0","test","mainRoom1_0","47","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.0202","0","1","1","0","test","mainRoom1_0","48","0","2","1"
"p-TAUcHG-ryaxlrWAAAA","0.09","1","0.0181","0","1","1","0","test","mainRoom1_0","48","0","2","1"
"WULt_S3czubCwRIDAAAB","0.02","1","0.020099999999999996","1","1","1","0","test","mainRoom1_0","48","0","2","1"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0335","0","3","1","0","test","mainRoom1_0","49","0","3","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.024","0","3","1","0","test","mainRoom1_0","49","0","3","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0302","0","3","1","0","test","mainRoom1_0","49","0","3","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0347","1","3","1","0","test","mainRoom1_0","50","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.029300000000000003","1","3","1","0","test","mainRoom1_0","50","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0239","1","3","1","0","test","mainRoom1_0","50","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.037200000000000004","1","3","1","0","test","mainRoom1_0","51","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0308","1","3","1","0","test","mainRoom1_0","51","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0189","1","3","1","0","test","mainRoom1_0","51","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.025099999999999997","1","3","1","0","test","mainRoom1_0","52","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0395","1","3","1","0","test","mainRoom1_0","52","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0248","1","3","1","0","test","mainRoom1_0","52","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.029900000000000003","1","3","1","0","test","mainRoom1_0","53","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0279","1","3","1","0","test","mainRoom1_0","53","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.026099999999999998","1","3","1","0","test","mainRoom1_0","53","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0384","0","3","1","0","test","mainRoom1_0","55","0","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0317","1","3","1","0","test","mainRoom1_0","55","0","0","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0233","1","1","1","0","test","mainRoom1_0","56","2","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0189","1","3","1","0","test","mainRoom1_0","56","2","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.035699999999999996","1","3","1","0","test","mainRoom1_0","56","2","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0256","0","3","1","0","test","mainRoom1_0","57","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0383","1","3","1","0","test","mainRoom1_0","57","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0334","1","3","1","0","test","mainRoom1_0","57","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0304","0","3","1","0","test","mainRoom1_0","58","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0276","0","3","1","0","test","mainRoom1_0","58","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0319","1","3","1","0","test","mainRoom1_0","58","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.034300000000000004","1","3","1","0","test","mainRoom1_0","59","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.035699999999999996","0","3","1","0","test","mainRoom1_0","59","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0349","1","3","1","0","test","mainRoom1_0","59","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0342","0","3","1","0","test","mainRoom1_0","60","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0318","1","3","1","0","test","mainRoom1_0","60","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.030299999999999997","1","3","1","0","test","mainRoom1_0","60","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.030299999999999997","1","3","1","0","test","mainRoom1_0","61","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0346","0","3","1","0","test","mainRoom1_0","61","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.030299999999999997","2","3","1","0","test","mainRoom1_0","61","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.026600000000000002","0","3","1","0","test","mainRoom1_0","62","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0209","1","3","1","0","test","mainRoom1_0","62","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.020499999999999997","1","3","1","0","test","mainRoom1_0","62","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0311","1","3","1","0","test","mainRoom1_0","63","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.030899999999999997","1","3","1","0","test","mainRoom1_0","63","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0331","0","3","1","0","test","mainRoom1_0","63","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","1","0.015600000000000001","1","1","1","0","test","mainRoom1_0","64","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0304","1","3","1","0","test","mainRoom1_0","64","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.030299999999999997","0","3","1","0","test","mainRoom1_0","64","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0342","1","3","1","0","test","mainRoom1_0","65","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.031","1","3","1","0","test","mainRoom1_0","65","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0233","1","3","1","0","test","mainRoom1_0","65","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0256","1","3","1","0","test","mainRoom1_0","66","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0305","1","3","1","0","test","mainRoom1_0","66","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.024700000000000003","1","1","1","0","test","mainRoom1_0","66","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0161","1","3","1","0","test","mainRoom1_0","67","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.029900000000000003","0","3","1","0","test","mainRoom1_0","67","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0253","1","3","1","0","test","mainRoom1_0","67","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.022099999999999998","1","3","1","0","test","mainRoom1_0","68","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.026099999999999998","1","3","1","0","test","mainRoom1_0","68","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","1","0.0189","1","1","1","0","test","mainRoom1_0","68","3","0","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0351","1","3","1","0","test","mainRoom1_0","69","2","1","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.0301","1","3","1","0","test","mainRoom1_0","69","2","1","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.0318","1","3","1","0","test","mainRoom1_0","69","2","1","0"
"u0Har7WvUlcIWIOiAAAC","0","0","0.0288","1","3","1","0","test","mainRoom1_0","70","3","0","0"
"p-TAUcHG-ryaxlrWAAAA","0.09","0","0.034300000000000004","0","3","1","0","test","mainRoom1_0","70","3","0","0"
"WULt_S3czubCwRIDAAAB","0.02","0","0.034300000000000004","1","3","1","0","test","mainRoom1_0","70","3","0","0"
